ID,Tipo,SKU,"GTIN, UPC, EAN o ISBN",Nombre,Publicado,"¿Está destacado?","Visibilidad en el catálogo","Descripción corta",Descripción,"Día en que empieza el precio rebajado","Día en que termina el precio rebajado","Estado del impuesto","Clase de impuesto",¿Existencias?,Inventario,"Cantidad de bajo inventario","¿Permitir reservas de productos agotados?","¿Vendido individualmente?","Peso (g)","Longitud (cm)","Anchura (cm)","Altura (cm)","¿Permitir valoraciones de clientes?","Nota de compra","Precio rebajado","Precio normal",Categorías,Etiquetas,"Clase de envío",Imágenes,"Límite de descargas","Días de caducidad de la descarga",Superior,"Productos agrupados","Ventas dirigidas","Ventas cruzadas","URL externa","Texto del botón",Posición,Marcas,"Meta: _barcode","Meta: _wpm_gtin_code","Meta: _costprice","Meta: _dlid","Meta: _wp_old_date","Meta: rs_page_bg_color","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_metadesc","Meta: attribute_pa_talla","Meta: attribute_pa_color","Meta: attribute_pa_size","Meta: _wc_gla_sync_status","Meta: _last_editor_used_jetpack","Meta: video_position","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: _wp_page_template","Meta: _wc_gla_visibility","Meta: _int_id","Meta: _wcct_goaldeal_sold_98164","Meta: _yoast_wpseo_linkdex","Meta: _woo_st_enable_unit_pricing","Meta: _woo_st_show_total_volume","Meta: _yoast_wpseo_primary_product_brand","Meta: _oembed_d20eb005277c7c3854b309c0ce4a23b7","Meta: _oembed_time_d20eb005277c7c3854b309c0ce4a23b7","Meta: _yoast_wpseo_primary_yith_product_brand","Meta: _yoast_wpseo_wordproof_timestamp","Meta: _yoast_wpseo_primary_fb_product_set","Meta: __is_newly_created_product","Meta: _is_new","Meta: _yoast_wpseo_is_cornerstone","Meta: hide_related","Meta: __first_variation_id","Meta: _wp_desired_post_slug","Meta: mute_video","Nombre del atributo 1","Valor(es) del atributo 1","Atributo visible 1","Atributo global 1","Nombre del atributo 2","Valor(es) del atributo 2","Atributo visible 2","Atributo global 2","Nombre del atributo 3","Valor(es) del atributo 3","Atributo visible 3","Atributo global 3","Nombre del atributo 4","Valor(es) del atributo 4","Atributo visible 4","Atributo global 4","Nombre del atributo 5","Valor(es) del atributo 5","Atributo visible 5","Atributo global 5"
24815,simple,D-218742,,"CRAZY BULL - JANE MASTURBADOR VAGINA 13.5 CM",1,0,visible,"REF:  D-218742","<p>Compacto, port&aacute;til e increiblemente real&iacute;stico, este super masturbador con su superficie tan suave y fresca te har&aacute; sentir sensaciones alucinantes y al ser tan peque&ntilde;o podr&aacute;s llevarlo contigo vayas donde vayas. No importa donde est&eacute;s o qu&eacute; est&eacute;s haciendo, ahora podr&aacute;s llevar este dulce masturbador con su canal tan placenteramente estrechito donde quiera que vayas.&nbsp;&nbsp;</p><ul>	<li>Masturbador para hombres Jane&nbsp;</li>	<li>Sumergible.&nbsp;</li>	<li>Material: TPR</li>	<li>Dise&ntilde;o Vagina</li>	<li>Medidas: 135 x 60&nbsp;mm</li>	<li>Sin olor</li>	<li>F&aacute;cil de usar&nbsp;</li>	<li>Se recomienda el uso de lubricantes&nbsp;&nbsp;</li></ul><p>Lo &uacute;ltimo y m&aacute;s placentero&nbsp;en masturbaci&oacute;n para hombres ya est&aacute; aqu&iacute;</p>","2025-04-25 15:01:12","2024-10-09 0:00:00",taxable,,0,0,1,0,0,315,82,110,161,0,,,"14,95","JUGUETES BIENESTAR, JUGUETES BIENESTAR > Juguetes para Hombres, JUGUETES BIENESTAR > Juguetes para Hombres > Masturbador sin vibración",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_68396_c5c970ecaaa108237e0ec58c294fd0ee_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68395_8438b446768beb0cba652826e8282f56_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68399_bb56a7ad48c791c3885cc888cd63c636_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68397_0a836a68dc98dfac1a195d4fa1ce7691_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68400_da1fce5625ae3035edaaec0563b4822d_1.jpg",,,,,,,,,0,,3760221492288,3760221492288,11.76,36563,2016-10-12,,"CRAZY BULL - JANE MASTURBADOR VAGINA 13.5 CM","Compacto, port&aacute;til e increiblemente real&iacute;stico, este super masturbador con su superficie tan suave y ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
24816,simple,D-218743,,"CRAZY BULL - LILLIAN MASTURBADOR VAGINA 13 CM",1,0,visible,"REF:  D-218743","<p>Compacto, port&aacute;til e increiblemente real&iacute;stico, este super masturbador con su superficie tan suave y fresca te har&aacute; sentir sensaciones alucinantes y al ser tan peque&ntilde;o podr&aacute;s llevarlo contigo vayas donde vayas. No importa donde est&eacute;s o qu&eacute; est&eacute;s haciendo, ahora podr&aacute;s llevar este dulce masturbador con su canal tan placenteramente estrechito donde quiera que vayas.&nbsp;&nbsp;</p><ul>	<li>Masturbador para hombres Lillian</li>	<li>Sumergible.&nbsp;</li>	<li>Material: TPR</li>	<li>Dise&ntilde;o Vagina</li>	<li>Medidas: 130 x 60&nbsp;mm</li>	<li>Sin olor</li>	<li>F&aacute;cil de usar&nbsp;</li>	<li>Se recomienda el uso de lubricantes&nbsp;&nbsp;</li></ul><p>Lo &uacute;ltimo y m&aacute;s placentero&nbsp;en masturbaci&oacute;n para hombres ya est&aacute; aqu&iacute;</p>","2025-04-25 15:01:12","2024-10-09 0:00:00",taxable,,1,15,1,0,0,325,83,160,90,0,,,"14,95","JUGUETES BIENESTAR, JUGUETES BIENESTAR > Juguetes para Hombres, JUGUETES BIENESTAR > Juguetes para Hombres > Masturbador sin vibración",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_68401_7a78a8b948aff4744858d1769ac21fe9_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68402_809a20f3631ecb4ec4f73c6b407f93c7_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68404_17aa87cc39c4262f0fc9162d05483a3d_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68405_36defaeb31a93ce1c67790b2f1e28b88_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68406_2e0575b842b46cc676d23bb04d9de75a_1.jpg",,,,,,,,,0,,3760221492288,3760221492288,11.76,36563,2016-10-12,,"CRAZY BULL - LILLIAN MASTURBADOR VAGINA 13 CM","Compacto, port&aacute;til e increiblemente real&iacute;stico, este super masturbador con su superficie tan suave y ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
24821,simple,D-218748,,"CRAZY BULL - PENE MULTIFUNCIONAL 21.8 CM",1,0,visible,"REF:  D-218748","<p>This product has one function of powerful vibration that is intense enough to push you over the edge.</p><p>The unique appeal of this product is that it can be used as a penis sleeve to enhance the girth of your penis or simply as a stroker. The tunnel is especially designed to give you maximum pleasure and the entry is easy for your penis to glide in. If you are looking for a versatile male sex toy, do not miss this one.</p><ul>	<li>2 in 1: Sleeve&nbsp;and stroker</li>	<li>Total lenght: 21.8 cm&nbsp;</li>	<li>Powerful vibrations</li>	<li>Realistic sensations</li>	<li>Inner textured</li>	<li>Easy to clean</li>	<li>Use of lubricant is recommended.&nbsp;</li>	<li>Perfect for play solo or couples</li></ul><p>&#8203;The last and best toys and adult accesories for men is already here!</p>","2025-04-25 15:00:12","2024-10-09 0:00:00",taxable,,1,35,1,0,0,555,85,250,130,0,,,"28,99","JUGUETES BIENESTAR > Juguetes para Hombres > Accesorios para el pene, JUGUETES BIENESTAR, JUGUETES BIENESTAR > Juguetes para Hombres",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_68431_960709db08bc51ebcd52002acd44bd4e_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68434_215467b840e837d5364d961033d2c69e_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68436_1f3a6ef050dbb0b25bf6d50e8a67f6b7_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68437_7e43859fd2d195136c7f67820ffd513d_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_68435_17ce6da6e36e427f2a23532c11d230b7_1.jpg",,,,,,,,,0,,3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"CRAZY BULL - PENE MULTIFUNCIONAL 21.8 CM","This product has one function of powerful vibration that is intense enough to push you over the edge.The unique appeal ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
25018,simple,D-218912,,"FETISH SUBMISSIVE - BARRA SEPARADORA BONDAGE CON FORRO DE NOPRENO",1,0,visible,"REF:  D-218912","<div>&nbsp;</div><div>Juegos <strong>BDSM </strong>avanzados con la barra separadora ajustable, inmoviliza y goza. Esta barra separadora permite la retenci&oacute;n de mu&ntilde;ecas y pies, juntos o por separado en todas las posturas que seas capaz de imaginar.</div><div>&nbsp;</div><div style=""text-align: center;""><p style=""text-align: left;"">Hechas con neopreno e interior de <strong>cuero vegano</strong>, ligeramente acolchadas, se ajustan con velcros. R&aacute;pidas de poner, y r&aacute;pidas de quitar, siempre contemplando una sexualidad segura sana.</p><p style=""text-align: left;"">No pierdas tiempo haciendo nudos o buscando herramientas para emular lo que estas esposas hacen pr&aacute;cticamente solas. Invierte tu tiempo en disfrutar de la experiencia, tu amante y t&uacute; obtendr&eacute;is m&aacute;s.</p><p style=""text-align: left;"">La colecci&oacute;n <strong>Fetish Submisive</strong> es la perfecta para el BDSM, calidad y resistencia aptas para cualquier juego.</p></div>","2025-04-25 13:56:58","2024-10-09 0:00:00",taxable,,1,50,1,0,0,340,70,205,205,0,,,"39,95",BDSM,,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_142720_afe155257b759502b57db43d98ce573f_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_95017_42880e58862b309cdfa29e2510ed9288_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_69270_3136673e5b4b312e704e79897c43aa98_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_95012_eb4ad05357aec1cdcdf9fc9a36bd7f1e_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_95013_ecaba11056d2f2174e1db16820eb2fd4_1.png",,,,,,,,,0,,3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"sexshop lorena","El sexshop lorena es una tienda para adultos con una amplia gama de juguetes eróticos. Envío 24 h y garantía de devolución - Paquete discreto",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
25019,simple,D-218913,,"FETISH SUBMISSIVE - COLLAR Y ESPOSAS CUERO VEGANO CON FORRO DE NOPRENO",1,0,visible,"REF:  D-218913","<div>FETISH SUBMISIVE Presenta este set de esposas para cuello y mu&ntilde;ecas de cuero vegano con metal libre de niquel!&nbsp; Encierra a tu amante con estas esposas sexys, efectivas y c&oacute;modas. Un accesorio cl&aacute;sico para tus juegos de esclavitud.</div><div>&nbsp;</div><div>Estas esposas tienen la est&eacute;tica elegante que buscas a la vez de una efectividad absoluta. Doble capa y terminado con una hebilla de metal, tu sumiso no podr&aacute; escapar. El interior acolchado garantiza que se mantendr&aacute;n c&oacute;modos sin importar cu&aacute;nto tiren o cu&aacute;nto tiempo juegues. El set dispone de una cadena de uni&oacute;n para inmovilizar desde el cuello hasta las manos.</div><div>&nbsp;</div><div>&iexcl;Ajusta el accesorio para el cuello de forma confortable y por la espalda echa las mu&ntilde;ecas hacia atr&aacute;s, ajusta las esposas de las mu&ntilde;ecas y &uacute;nelo! La sumisi&oacute;n est&aacute; garantizada.&nbsp;</div><div>Son perfectas para jugadores de nivel avanzado y tambi&eacute;n para principiantes.</div><ul>	<li>Fabricado en material; Neopreno, Metal libre de niquel y Cuero vegano.</li>	<li>El set incluye, Esposas para mu&ntilde;ecas +&nbsp; accesorio para cuello y cadena de metal de uni&oacute;n.&nbsp;</li></ul><div>&iexcl;La colecci&oacute;n Fetish Submisive es la perfecta para el BDSM, calidad y resistencia aptas para cualquier juego!</div><div>Usa estas esposas junto a otros accesorios de la colecci&oacute;n, FETISH SUBMISIVE.</div><div>100% Ajustable.</div><div style=""text-align: center;"">&nbsp;</div>","2025-04-25 13:56:59","2024-10-09 0:00:00",taxable,,1,25,1,0,0,410,80,180,160,0,,,"36,95",BDSM,,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_142721_7f44ed94d5a77511ed521b7d59d5370c_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_95031_1bee2af01edf55332b70974bba671d18_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_69271_9b3967940ea0ac0f94aa263af14d4e74_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_95030_c3119b4afd54dc30074a3695dd3d0aee_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_95032_5e80b47e5d21818c698ab4aa59696de4_1.png",,,,,,,,,0,,3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"sexshop lorena","El sexshop lorena es una tienda para adultos con una amplia gama de juguetes eróticos. Envío 24 h y garantía de devolución - Paquete discreto",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
25023,simple,D-218917,,"FETISH SUBMISSIVE - ANILLA MORDAZA CON PINZAS PARA PEZONES",1,0,visible,"REF:  D-218917","<p>FETISH SUBMISIVE mordaza con anilla de cuero vegano con pinza para pezones unido por cadena metal. ( Anilla fabricada en pvc )</p><p>Fabricado de suave cuero vegano y acabado con dos pinzas para pezones con cadenas, este set de collar con pinzas te asegura a tu sujeto al momento. La comoda mordazase ajusta f&aacute;cilmente a casi todas las tallas, mientras que las pinzas para pezones te ofrecen justo la tensi&oacute;n adecuada en el lugar adecuado. Simplemente ajusta el tornillo a los pezones hasta que quede ajustado y confortable y empieza a disfrutar de placer de un buen pellizco. Sus recubrimientos de goma permitir&aacute;n que con la acci&oacute;n del momento no se deslicen y permanezcan en su lugar.</p><p>La mordaza cuenta con una resistente anilla para as&iacute; tener a tu sujeto, bien sujeto. Las pinzas en los pezones est&aacute;n conectados al collar con cadenas de metal.</p><p>&iexcl;Es perfecto para principiantes y lo suficientemente duradero para los entusiastas del fetiche con m&aacute;s experiencia! Este mordaza de esclavo con cuero vegano, cadena met&aacute;lica libre niquel y resistente es perfecto para jugadores avanzados.</p><p>Utiliza este juguete solo o con otros art&iacute;culos de Fetish Submisive.</p><ul>	<li>Fabricado en material; Neopreno, Metal libre de niquel y Cuero vegano.</li></ul><p>&iexcl;La colecci&oacute;n Fetish Submisive es la perfecta para el BDSM, calidad y resistencia aptas para cualquier juego!</p><p style=""text-align: center;"">&nbsp;</p>","2025-04-25 13:56:59","2024-10-09 0:00:00",taxable,,1,50,1,0,0,145,55,80,210,0,,,"26,95",BDSM,,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_142706_b74cefced01f4ad8582f0d95a5ee3bb7_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_95110_81558d7283fdd7a8b40fe9d873e4e408_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_95108_c5a9e578992093acd953d75992123260_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_95107_7a751514a5c67a0bc7e30cad38df53f5_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_95109_e9678a6774ad1ab98a473c2f00ca3eec_1.png",,,,,,,,,0,,3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"sexshop lorena","El sexshop lorena es una tienda para adultos con una amplia gama de juguetes eróticos. Envío 24 h y garantía de devolución - Paquete discreto",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
25024,simple,D-218919,,"FETISH SUBMISSIVE - COLLAR CON CADENA CON FORRO DE NOPRENO",1,0,visible,"REF:  D-218919","<p>FETISH SUBMISIVE collar con cadena de metal 100% libre de niquel, resistente y seguro.</p><ul>	<li>Este accesorio BDSM incluye un aro grande para el cuello &nbsp;y otro peque&ntilde;o de metal&nbsp; con &nbsp;una correa para mantener a tu esclavo bajo un estricto control.</li></ul><p>Este collar de esclavo con cuero vegano, cadena met&aacute;lica libre n&iacute;quel y resistente es perfecto para jugadores avanzados.</p><p>Utiliza este juguete solo o con otros art&iacute;culos de Fetish Submisive.</p><ul>	<li>Fabricado en material; Neopreno, Metal libre de niquel y Cuero vegano.</li></ul><p>&iexcl;La colecci&oacute;n Fetish Submisive es la perfecta para el BDSM, calidad y resistencia aptas para cualquier juego!</p><p style=""text-align: center;"">&nbsp;</p>","2025-04-25 13:57:00","2024-10-09 0:00:00",taxable,,1,50,1,0,0,260,55,80,255,0,,,"28,95","BDSM, BDSM > Collares",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_142707_590a52d39d284a99b9930039af0e57e4_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_94983_d3bb8186df91922bb185c55e9cd3d579_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_94986_d4d9b8a31c79a32cfdce7f12a92621d7_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_94984_1be634dc3a7d8cb980cb3c88f6d2496e_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_94978_1cc5b1af46e078d1ee886f175eb261a9_1.png",,,,,,,,,0,,3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"FETISH SUBMISSIVE - COLLAR CON CADENA CON FORRO DE NOPRENO","FETISH SUBMISIVE collar con cadena de metal 100% libre de niquel, resistente y seguro.Este accesorio BDSM ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
25566,simple,D-219363,,"ROCKS-OFF VIBRADOR EVERYGIRL NEGRO",1,0,visible,"D-219363 - 25566","<p>Todo lo que una chica quiere y necesita</p><p>Un&nbsp;seductor vibrador con rabbit elegantemente aerodin&aacute;mico&nbsp; creado por expertos para cumplir y satisfacer los deseos y necesidades de cualquier chica. Su exquisito dise&ntilde;o y su silicona blanda aterciopelada alojan los potentes motores duales independientes que porporcionan una precisa vibraci&oacute;n combinada a la parte mas larga y al estimulador de cl&iacute;toris para prestar la m&aacute;xima satisfacci&oacute;n con cada latido de su coraz&oacute;n.&nbsp;</p><ul>	<li>Silicona blanda de grado m&eacute;dico aterciopelada&nbsp;</li>	<li>3 horas de carga para hasta 3 horas de placer&nbsp;</li>	<li>Potentes motores duales independientes&nbsp;</li>	<li>10 funciones&nbsp; x 2 para combinar el placer de manera individual</li>	<li>Carga magn&eacute;tica USB</li>	<li>LED que cambia de color sincronizado por impulsos sensoriales</li>	<li>100% resistente al agua&nbsp;</li></ul><p>&nbsp;</p>",,,taxable,,0,0,1,0,0,,50,85,230,0,,,"74,99","JUGUETES BIENESTAR, JUGUETES BIENESTAR > Vibradores",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_71042_826da82855538ccc2b7676f9be0e06ec_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_71043_a8ad72cea41242c8898550bd6490b724_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_71044_4c4052193526002416786c39ed65ebb2_1.jpg",,,,,,,,,0,ROCKS-OFF,3760221492288,3760221492288,11.76,36563,2025-07-11,,"ROCKS-OFF VIBRADOR EVERYGIRL NEGRO","Todo lo que una chica quiere y necesitaUn&nbsp;seductor vibrador con rabbit elegantemente aerodin&aacute;mico&nbsp; ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
25573,simple,D-219370,,"ROCKS-OFF - BALA VIBRADORA TOUCH OF VELVET PEACOCK PETALS",1,0,visible,"REF:  D-219370","<p>Siente el hechizo de las suaves vibraciones de Touch of Velvet mientras sus puntas de precisi&oacute;n provocan y encienden con ternura tus zonas &iacute;ntimas permiti&eacute;ndote sentir como tu orgasmo florece y crece una y otra vez.&nbsp;</p><p>Especificaciones</p><ul>	<li>Bala vibradora Peacock Petals</li>	<li>Estimulaci&oacute;n precisa</li>	<li>10 funciones</li>	<li>100% resistente al agua</li>	<li>F&aacute;cil de limpiar&nbsp;</li>	<li>Material bodysafe</li>	<li>1 pila AAA (incluida)</li></ul>","2025-04-25 13:24:57","2024-10-09 0:00:00",taxable,,1,19,1,0,0,70,41,50,160,0,,,"18,99","JUGUETES BIENESTAR, JUGUETES BIENESTAR > Juguetes para Mujeres, JUGUETES BIENESTAR > Vibradores > Vibradores Balas y Mini, JUGUETES BIENESTAR > Vibradores > Vibradores para Mujeres",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_71072_60fecfedd515c5a5aa7a83660e0b463d_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_71073_43a8e6d78edf223bacdefa154c4e7ed3_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_71074_521ac157ac5b496dfe4c60e2e2d63538_1.jpg",,,,,,,,,0,ROCKS-OFF,3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"ROCKS-OFF - BALA VIBRADORA TOUCH OF VELVET PEACOCK PETALS","Siente el hechizo de las suaves vibraciones de Touch of Velvet mientras sus puntas de precisi&oacute;n provocan y ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
25663,simple,D-219430,,"METAL HARD - PINZA PEZONES CON DEPOSITO",1,0,visible,"REF:  D-219430","<p>&iexcl;Pon a tu sumisa o esclava a trav&eacute;s de un tormento &uacute;nico con un conjunto de abrazaderas de pez&oacute;n que te permiten agregar peso de una manera inusual! En el estilo de abrazaderas de mariposa, o abrazaderas de tr&eacute;bol, estas atractivas pinzas se vuelven m&aacute;s apretadas a medida que se tiran.</p><p>Las puntas de goma aseguran que todo el dolor sea en forma de placer y que mantengan su agarre. Para aumentar el peso, simplemente llena los peque&ntilde;os cubos colgantes con agua, lubricante, arena, piedras o lo que sea que tu mente malvada pueda proponer.</p><ul>	<li>Fuerte pinza met&aacute;lica&nbsp;</li>	<li>Cubo para a&ntilde;adir peso</li>	<li>Peso embalaje 117 gram&nbsp;</li>	<li>Dimensiones del producto 15.5 x 7.1 cm&nbsp;</li>	<li>Peso del producto 96 gram&nbsp;</li>	<li>Longitud:&nbsp;15,5 cm&nbsp;</li>	<li>Di&aacute;metro dep&oacute;sito: 5,9 cm</li>	<li>Longitud dep&oacute;sito: 4,8 cm</li>	<li>Material:&nbsp;Acero inoxidable&nbsp;</li>	<li>Packaging: Bolsa de pl&aacute;stico</li></ul>","2025-04-25 14:06:12","2024-10-09 0:00:00",taxable,,1,3,1,0,0,55,80,110,110,0,,,"67,95",BDSM,,,https://sexshoplorena.com/wp-content/uploads/2024/05/img_71336_4897f34d9ab3718fc6f917c5f7f012db_1.jpg,,,,,,,,,0,"METAL HARD",3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"METAL HARD - PINZA PEZONES CON DEPOSITO","&iexcl;Pon a tu sumisa o esclava a trav&eacute;s de un tormento &uacute;nico con un conjunto de abrazaderas de ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
25664,simple,D-219431,,"METAL HARD - BALL BUSTER",1,0,visible,"REF:  D-219431","<p>Mientras que el Humbler restringe el movimiento, el Ball Buster le permite cierta libertad para disfrutar de la deliciosa sujeci&oacute;n de sus test&iacute;culos.</p><p>Con cuatro tuercas de mariposa para ajustar la presi&oacute;n y la sensaci&oacute;n, el v&aacute;stago de test&iacute;culo Ball Buster ofrece una variedad de estimulaci&oacute;n, &iexcl;todo con el giro de un tornillo! Hecho a mano en madera y acabado en una laca negra, este v&aacute;stago de test&iacute;culo patentado es totalmente ajustable tanto al aplicar el Ball Buster como al ajustar la presi&oacute;n sobre los test&iacute;culos.</p><ul>	<li>Dimensiones del producto 10.4 x 13.8 cm</li>	<li>Peso del producto 320 gram</li>	<li>Longitud : 10,4&nbsp;</li>	<li>Longitud ajustable: 8,3 cm&nbsp;</li>	<li>ancho: 13,8 cm&nbsp;</li>	<li>Altura: 8 cm&nbsp;</li>	<li>Material: Madera lacada&nbsp;y metal&nbsp;</li></ul>","2025-04-25 14:07:54","2024-10-09 0:00:00",taxable,,1,1,1,0,0,325,82,106,140,0,,,"42,95",BDSM,,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_71333_4b4a517fabe81a30788460f45ca559e1_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_71334_8e7a074089f2ac5ec0bb1f3847aee203_1.jpg, https://sexshoplorena.com/wp-content/uploads/2024/05/img_71335_df48b6ca993beb44d774c12fdfb3a1aa_1.jpg",,,,,,,,,0,"METAL HARD",3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"METAL HARD - BALL BUSTER","Mientras que el Humbler restringe el movimiento, el Ball Buster le permite cierta libertad para disfrutar de la ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
25665,simple,D-219432,,"METAL HARD - PLUG ANAL METALICO CON BLOQUEO",1,0,visible,"REF:  D-219432","<p>Este Plug de bloqueo anal&nbsp;de acero inoxidable Deluxe es un juguete anal premium hecho para el placer extremo.</p><p>Est&aacute; especialmente dise&ntilde;ado para llegar a todos los lugares correctos y para ofrecer una excitaci&oacute;n sin igual. Tres secciones de acero con bisagras florecen dentro de usted, y el pasador de bloqueo mantiene el plug apretado en su lugar hasta que decida cu&aacute;ndo viene la liberaci&oacute;n. El material liso tiene un peso lujoso y una sensaci&oacute;n intensa y emocionante juego de temperatura.</p><ul>	<li>Dimensiones del producto 12.8 x 3.4 cm</li>	<li>Peso del producto 400 gram</li>	<li>Longitud: 12,8 cm</li>	<li>Longitud insertable: 10 cm</li>	<li>Di&aacute;metro: 3,4 - 4,8 cm</li>	<li>Material: Acero inoxidable&nbsp;</li></ul>","2025-04-25 14:10:45","2024-10-09 0:00:00",taxable,,1,4,1,0,0,500,40,80,156,0,,,"99,95","JUGUETES BIENESTAR > Juguetes Anal, JUGUETES BIENESTAR",,,"https://sexshoplorena.com/wp-content/uploads/2024/05/img_90246_fadf1cf1829ece5ed54016b0ce143519_1.png, https://sexshoplorena.com/wp-content/uploads/2024/05/img_71332_79795ed5d1675110ed561bb0a2e5feec_1.png",,,,,,,,,0,"METAL HARD",3760221492288,3760221492288,11.76,36563,2016-10-12,#ffffff,"METAL HARD - PLUG ANAL METALICO CON BLOQUEO","Este Plug de bloqueo anal&nbsp;de acero inoxidable Deluxe es un juguete anal premium hecho para el placer ... Paquete discreto en 24 h",xxl-xxxl,rojo,s-m,pending,classic-editor,last,893,90,2,default,sync-and-show,35069,1,49,,,,,
